image,label
9472868070.jpg,0.614471153846
3860848792.jpg,0.436585365854
4050875089.jpg,0.683630434783
6489257695.jpg,0.62875
4699474732.jpg,0.533004587156
4848345613.jpg,0.7574358974359999
6946044735.jpg,0.434285714286
11273190884.jpg,0.748232758621
8263016549.jpg,0.545471698113
5407049859.jpg,0.726486486486
7024488001.jpg,0.783163716814
3177560540.jpg,0.613
5098218882.jpg,0.390934782609
8303968382.jpg,0.647083333333
8616342001.jpg,0.236695652174
7676832810.jpg,0.621383928571
8088364175.jpg,0.3750625
10732971054.jpg,0.511
8075121778.jpg,0.758445945946
7272599674.jpg,0.489802631579
7660271516.jpg,0.674267241379
4737751146.jpg,0.698004587156
4761802851.jpg,0.501972477064
4911877298.jpg,0.569084821429
6296603222.jpg,0.73
4625855199.jpg,0.492307692308
5441628490.jpg,0.780504587156
10492897986.jpg,0.446283783784
9694060266.jpg,0.6660445205480001
2355192446.jpg,0.646428571429
9237243302.jpg,0.216986607143
4034550282.jpg,0.35538135593200004
4748697171.jpg,0.412794117647
10724461514.jpg,0.726631355932
3204890107.jpg,0.273394495413
6833109332.jpg,0.708076923077
8890374321.jpg,0.74609223301
3335618194.jpg,0.7541019417479999
445846327.jpg,0.8027500000000001
4083824869.jpg,0.5272391304349999
5394502414.jpg,0.463349514563
6087235314.jpg,0.553310810811
8332215391.jpg,0.7563551401869999
4345036113.jpg,0.767101769912
5646137718.jpg,0.451617647059
5077869968.jpg,0.428289473684
3333985138.jpg,0.35682038835
7442925808.jpg,0.8035381355929999
8683910174.jpg,0.46149999999999997
6934705817.jpg,0.529957983193
10905114716.jpg,0.500695652174
6088627872.jpg,0.721995798319
524406040.jpg,0.384305555556
4578866514.jpg,0.789871794872
4388983100.jpg,0.32587837837800004
6326442580.jpg,0.616659482759
9984535544.jpg,0.7002008928569999
4010451143.jpg,0.718241525424
6749380301.jpg,0.690067567568
6694664547.jpg,0.6646028037380001
8586661877.jpg,0.794449152542
8380814455.jpg,0.5518028846149999
6424074571.jpg,0.258217391304
4923537063.jpg,0.563279816514
8597007982.jpg,0.686351351351
5546979604.jpg,0.728928571429
5224440098.jpg,0.499889380531
10615424764.jpg,0.741903669725
8142555462.jpg,0.476736111111
9461924966.jpg,0.59265625
762560347.jpg,0.572375
1067765170.jpg,0.5117499999999999
4468449550.jpg,0.585290178571
3801275835.jpg,0.628391304348
10689538413.jpg,0.7366875
6475932467.jpg,0.7133125
4319709983.jpg,0.654668141593
5090550218.jpg,0.644955357143
7991449337.jpg,0.808509174312
6807214777.jpg,0.5518028846149999
6373766117.jpg,0.608672566372
5747013682.jpg,0.28075
9483838441.jpg,0.7841438356160001
9220351854.jpg,0.606911764706
9571610402.jpg,0.698582677165
8436817796.jpg,0.719197247706
8729980010.jpg,0.6800233644860001
8167676296.jpg,0.435758928571
81006585.jpg,0.230462184874
10644234544.jpg,0.547289915966
6301607249.jpg,0.661897321429
5426014939.jpg,0.507291666667
8164688693.jpg,0.695651260504
8245350767.jpg,0.742476635514
4236329723.jpg,0.24512499999999998
8116711629.jpg,0.7713571428570001
8630845484.jpg,0.426118421053
5184506144.jpg,0.815588235294
4435718106.jpg,0.553529411765
2709928858.jpg,0.51025
5016016369.jpg,0.686205357143
5250708423.jpg,0.424133663366
8318268016.jpg,0.654668141593
7700511938.jpg,0.620817307692
9242083882.jpg,0.6955357142859999
10206674394.jpg,0.791100917431
1966235400.jpg,0.687094594595
9476849940.jpg,0.7347058823529999
8016728166.jpg,0.703
5419570020.jpg,0.667053571429
5378725814.jpg,0.573628318584
5476657075.jpg,0.6616743119269999
3377992408.jpg,0.713805309735
9541618071.jpg,0.418157894737
7168526408.jpg,0.6470434782610001
3775591333.jpg,0.436378504673
50012842.jpg,0.788636363636
3662558151.jpg,0.458073394495
89393627.jpg,0.274138655462
7608025600.jpg,0.7222247706420001
5706891854.jpg,0.662633928571
9220941622.jpg,0.7735141509429999
5531274580.jpg,0.664701834862
9223641047.jpg,0.48575
8272075374.jpg,0.629906542056
8130745750.jpg,0.573221153846
6945167278.jpg,0.7059027777779999
6780493014.jpg,0.8098305084749999
3733759776.jpg,0.689888392857
6018954377.jpg,0.5916250000000001
2476813465.jpg,0.545114678899
8595112756.jpg,0.775862831858
6305294695.jpg,0.600985576923
7743779530.jpg,0.611891304348
2279663213.jpg,0.620654205607
4893296719.jpg,0.616799065421
5314378959.jpg,0.23868421052599997
8129021372.jpg,0.500240384615
7006866482.jpg,0.732923728814
6019634729.jpg,0.6525917431189999
6290479072.jpg,0.642919847328
9695487597.jpg,0.7377678571430001
6228740926.jpg,0.677891304348
35002160.jpg,0.68468220339
4259335567.jpg,0.399459459459
2322053874.jpg,0.800336134454
8309215514.jpg,0.23804245283
134343714.jpg,0.40031512605
9936084895.jpg,0.616486486486
5657214180.jpg,0.759645669291
6922435153.jpg,0.662142857143
8469388516.jpg,0.586039823009
5289133619.jpg,0.520608108108
4042572733.jpg,0.414324324324
4986682017.jpg,0.135677570093
7406520610.jpg,0.812847222222
8610965034.jpg,0.7883695652170001
7927998516.jpg,0.719054054054
7588949536.jpg,0.296100917431
115290990.jpg,0.429432773109
3775862144.jpg,0.706184210526
665094052.jpg,0.298026315789
6909401846.jpg,0.7041379310339999
4921721859.jpg,0.704696261682
873682751.jpg,0.38675
3948522988.jpg,0.496238938053
8928315797.jpg,0.696971153846
4866523929.jpg,0.6551923076920001
352331466.jpg,0.383125
9768810935.jpg,0.552567567568
9111487897.jpg,0.751782608696
4524766514.jpg,0.7903440366969999
6766818267.jpg,0.482121848739
4074943155.jpg,0.601724137931
5118419705.jpg,0.56222972973
8840187174.jpg,0.0911016949153
3038029410.jpg,0.543823529412
4996783204.jpg,0.7858173076920001
5338193826.jpg,0.5414189189190001
4201007649.jpg,0.63896039604
9700460977.jpg,0.661160714286
8219528225.jpg,0.5357500000000001
6135085548.jpg,0.348175675676
7819353184.jpg,0.76
3824105113.jpg,0.5588347457630001
8471534118.jpg,0.573504464286
3705698114.jpg,0.537123893805
5664036497.jpg,0.736
6227646726.jpg,0.64027027027
3561351919.jpg,0.605525210084
6204572206.jpg,0.731346153846
3561898679.jpg,0.684864864865
452715885.jpg,0.571987179487
6998687310.jpg,0.562115384615
4726274782.jpg,0.24779411764700002
9678787326.jpg,0.637995689655
4757384229.jpg,0.366283185841
6498451617.jpg,0.565055147059
8065579848.jpg,0.651747787611
9166557972.jpg,0.679012605042
4347028779.jpg,0.6085
10209014225.jpg,0.648411214953
6274950285.jpg,0.7667499999999999
408607884.jpg,0.597899159664
4801726337.jpg,0.551824324324
4795531186.jpg,0.660337837838
9654367147.jpg,0.708823529412
5804399322.jpg,0.728826086957
6138363884.jpg,0.728928571429
5438289269.jpg,0.5642499999999999
3364868711.jpg,0.26567567567600003
8142609774.jpg,0.6567161016949999
3841233055.jpg,0.430981308411
8535232822.jpg,0.687522123894
7841725264.jpg,0.634324324324
4430414110.jpg,0.7934033613450001
11273127766.jpg,0.795575221239
5935217683.jpg,0.606482300885
701112732.jpg,0.532247706422
4169643886.jpg,0.489111111111
10586872235.jpg,0.416388888889
6252132752.jpg,0.606081081081
5511460602.jpg,0.46161637931
9048453025.jpg,0.7903125
4603966605.jpg,0.3324375
8360975985.jpg,0.391302521008
6993355605.jpg,0.655064655172
6942418274.jpg,0.543823529412
9625138420.jpg,0.74575
7568401328.jpg,0.656128318584
6013203590.jpg,0.315472972973
3352596853.jpg,0.316428571429
19943010.jpg,0.772605042017
194369363.jpg,0.29462499999999997
9538010793.jpg,0.578566878981
6133227550.jpg,0.517692307692
10849700404.jpg,0.730065789474
9769299262.jpg,0.47563559322000004
5980068668.jpg,0.682913043478
8319445883.jpg,0.723834745763
6828526069.jpg,0.647640186916
8489243270.jpg,0.574633027523
255984640.jpg,0.432125
3247974707.jpg,0.59575
8588348191.jpg,0.520782608696
8639628841.jpg,0.711949152542
9019428727.jpg,0.66925
4707334942.jpg,0.707693965517
6167876275.jpg,0.64847826087
5657790806.jpg,0.588193277311
2897238920.jpg,0.40241304347800005
6475916177.jpg,0.6016025641030001
3713773458.jpg,0.647572815534
4921474940.jpg,0.6303066037739999
4443705808.jpg,0.34651315789500003
8434827647.jpg,0.775657894737
4513570407.jpg,0.804855769231
11219420725.jpg,0.728928571429
4669754441.jpg,0.7367173913039999
8336846212.jpg,0.68375
233025659.jpg,0.663125
6090586494.jpg,0.7038461538459999
8634101418.jpg,0.6419660194169999
6427589897.jpg,0.267905405405
9720517445.jpg,0.646869158879
8634276040.jpg,0.469097222222
7693237184.jpg,0.71875
8334203333.jpg,0.48032051282099997
8225184235.jpg,0.403402777778
477928479.jpg,0.455777310924
3821275434.jpg,0.713097014925
6113677746.jpg,0.755767326733
5870955720.jpg,0.7471028037380001
7772663024.jpg,0.588986486486
4067961238.jpg,0.400879310345
6440541263.jpg,0.753193277311
4909946838.jpg,0.7045512820509999
6936925429.jpg,0.51625
8556005393.jpg,0.37609375
8130469512.jpg,0.569719827586
3067436148.jpg,0.31018907563
6116188135.jpg,0.7287288135590001
7461618822.jpg,0.603717948718
6255399920.jpg,0.712345132743
3388691081.jpg,0.552836134454
313550822.jpg,0.5443577981650001
8461542458.jpg,0.414097222222
4520096475.jpg,0.566525423729
5552904756.jpg,0.709851694915
9819586584.jpg,0.7256874999999999
70272233.jpg,0.158361344538
2948923084.jpg,0.749033613445
3091624267.jpg,0.049487179487199995
10530470795.jpg,0.38756756756800004
6746835381.jpg,0.7986029411760001
8417110649.jpg,0.48017699115
11216436636.jpg,0.7409210526319999
8948115296.jpg,0.5313146551719999
4651402324.jpg,0.701293103448
5756854423.jpg,0.426216216216
5828254727.jpg,0.542905405405
4606934450.jpg,0.565401785714
6710396995.jpg,0.79925
8066713457.jpg,0.655878378378
6015802455.jpg,0.7215625
10059344614.jpg,0.686651376147
4676269978.jpg,0.812429245283
3736907392.jpg,0.653207964602
4488104431.jpg,0.43541304347800003
5844813103.jpg,0.391206896552
8600322713.jpg,0.736634615385
2904337110.jpg,0.318846153846
9036594264.jpg,0.581953781513
8545905705.jpg,0.29875
4953282690.jpg,0.11121848739500001
4591255467.jpg,0.602101769912
5399475116.jpg,0.72671875
2172409998.jpg,0.56
3949472497.jpg,0.6649782608700001
3201827278.jpg,0.637961165049
8223457724.jpg,0.353172268908
8346047313.jpg,0.7027155172409999
742801177.jpg,0.464864864865
7634190334.jpg,0.801388888889
6133915607.jpg,0.5843269230770001
11269474243.jpg,0.740608108108
9328964042.jpg,0.574586956522
8377341554.jpg,0.776283783784
2317296071.jpg,0.37546728972
4492079346.jpg,0.6086926605499999
7517892652.jpg,0.5484210526319999
7751327300.jpg,0.735282608696
9582086369.jpg,0.756086956522
8399674675.jpg,0.6589508928569999
5027882580.jpg,0.786513157895
10468540574.jpg,0.6707500000000001
5508053398.jpg,0.7368534482760001
1172858625.jpg,0.693157894737
8430084372.jpg,0.500995145631
4497739993.jpg,0.635685840708
4347235307.jpg,0.7675
7003816113.jpg,0.16101694915300002
4718542749.jpg,0.548805309735
8802725309.jpg,0.40724789916
5252606224.jpg,0.633155339806
9977056676.jpg,0.46301339285700005
354899371.jpg,0.5927027027030001
5414222209.jpg,0.7797405660379999
7661933374.jpg,0.655857142857
4846003639.jpg,0.5793852459019999
2161809899.jpg,0.577924107143
5434458853.jpg,0.67
1402675396.jpg,0.299102564103
9723956053.jpg,0.649
6439148467.jpg,0.715
9283322341.jpg,0.739698275862
4969822064.jpg,0.561766055046
4087443308.jpg,0.684864864865
3872509611.jpg,0.436642857143
5056738651.jpg,0.706050420168
6479556701.jpg,0.503526785714
10075168775.jpg,0.747785714286
8385499383.jpg,0.695631067961
8658407746.jpg,0.652162162162
9674243129.jpg,0.6321559633030001
5081374671.jpg,0.440752212389
8726161561.jpg,0.743689320388
6027700445.jpg,0.478482142857
3067455040.jpg,0.447457983193
4079545582.jpg,0.588243243243
3566079728.jpg,0.631351351351
6185806763.jpg,0.758900862069
952167260.jpg,0.48384615384600005
4882358476.jpg,0.661610169492
4948125167.jpg,0.6390625
6817139940.jpg,0.599285714286
8565990156.jpg,0.7252594339620001
9561731191.jpg,0.7273305084749999
8364603294.jpg,0.8005652173910001
8617030862.jpg,0.687837837838
4875993491.jpg,0.634426605505
411090819.jpg,0.16899999999999998
4441540278.jpg,0.6427455357140001
8127311442.jpg,0.471845794393
4985059388.jpg,0.7525
4975653682.jpg,0.731513157895
3611703355.jpg,0.7951250000000001
7059458199.jpg,0.492307692308
2722913532.jpg,0.607935779817
1434258458.jpg,0.6786086956520001
5219276400.jpg,0.5840336134449999
9713017105.jpg,0.700101351351
7714207710.jpg,0.38214028777000003
7856451374.jpg,0.68875
4940371977.jpg,0.664797297297
8550575599.jpg,0.573621495327
39540491.jpg,0.733088235294
9283219931.jpg,0.67657079646
7104640807.jpg,0.7096634615380001
1296775174.jpg,0.37424528301899995
7349520418.jpg,0.549594594595
6784024897.jpg,0.755446428571
493128717.jpg,0.668513513514
3170684406.jpg,0.6984243697479999
8399489944.jpg,0.608653846154
9692018769.jpg,0.413417431193
9038497618.jpg,0.644556074766
5479751565.jpg,0.647702702703
7657349694.jpg,0.493646788991
3446054675.jpg,0.476304347826
8067632249.jpg,0.478509174312
3033284037.jpg,0.241294642857
344636344.jpg,0.691361607143
5188165911.jpg,0.7611842105259999
8036607222.jpg,0.741903669725
2901332011.jpg,0.615466101695
7437582530.jpg,0.633155339806
6809126683.jpg,0.462614678899
4526077589.jpg,0.6519747899159999
8016925192.jpg,0.647165178571
10849117054.jpg,0.5686842105259999
5827032065.jpg,0.46375
2790138273.jpg,0.592610619469
8006234274.jpg,0.763451327434
9237285028.jpg,0.597617924528
4436002363.jpg,0.512208737864
2124048872.jpg,0.497826086957
5796923587.jpg,0.673928571429
6727661759.jpg,0.604138655462
6249766642.jpg,0.7452631578950001
8178540063.jpg,0.471852678571
3116503568.jpg,0.431339285714
8247844062.jpg,0.666886792453
8509241021.jpg,0.31398648648599997
3132085493.jpg,0.684807692308
2444937456.jpg,0.6771739130429999
323541643.jpg,0.23550000000000001
3960629357.jpg,0.609537671233
4397886158.jpg,0.611381578947
3362731032.jpg,0.7669374999999999
3355714233.jpg,0.588898305085
8357913829.jpg,0.41493749999999996
4966811903.jpg,0.626
9975733946.jpg,0.691858974359
4456140613.jpg,0.774358974359
5321706893.jpg,0.5714194915249999
5530579735.jpg,0.42106521739100006
3421464878.jpg,0.6359403669720001
5849249346.jpg,0.7742105263160001
10927420963.jpg,0.649551282051
4075989770.jpg,0.466399082569
7419326966.jpg,0.743938679245
6870782384.jpg,0.67
5090549164.jpg,0.663599137931
6048178491.jpg,0.32393805309699997
9905676544.jpg,0.536428571429
9352825622.jpg,0.6874788135590001
5927112319.jpg,0.702847222222
9363143543.jpg,0.658318584071
8023758470.jpg,0.6727966101689999
7072533905.jpg,0.7324532710280001
2857618850.jpg,0.732394957983
8320423007.jpg,0.36102941176500003
2692538398.jpg,0.591804347826
6112534853.jpg,0.545884955752
2225421381.jpg,0.7732983193280001
3892332557.jpg,0.531971153846
8089499290.jpg,0.6892499999999999
6078173140.jpg,0.7171428571430001
8016871394.jpg,0.751743119266
5683736894.jpg,0.323919491525
4139991387.jpg,0.567413043478
8351907965.jpg,0.770745192308
6162009461.jpg,0.659976635514
6201268474.jpg,0.657889908257
7442226424.jpg,0.539957627119
6194409059.jpg,0.779256756757
2988609766.jpg,0.499159292035
5617865491.jpg,0.539110576923
5399180378.jpg,0.6985891089109999
4683892759.jpg,0.524275700935
6238087656.jpg,0.6645518867920001
8113369457.jpg,0.731875
4742025728.jpg,0.62359375
9265274583.jpg,0.511346153846
5849271016.jpg,0.740909090909
10569725133.jpg,0.7430088495580001
8100783568.jpg,0.596512605042
4903384785.jpg,0.6320945945950001
5128108683.jpg,0.6984999999999999
6622738777.jpg,0.497176724138
5681342957.jpg,0.7502500000000001
4905995730.jpg,0.7838194444440001
7951947544.jpg,0.487905405405
4972553952.jpg,0.655878378378
5692933688.jpg,0.729342105263
3303080079.jpg,0.80527027027
6658108283.jpg,0.269695652174
11155257336.jpg,0.5828738317759999
9561571974.jpg,0.669288793103
46658329.jpg,0.537435897436
6350199154.jpg,0.50225
3962058482.jpg,0.25452702702700003
9657273121.jpg,0.616703539823
3566227002.jpg,0.6884223300969999
2322154086.jpg,0.549785714286
3532374814.jpg,0.688245192308
165074300.jpg,0.713676470588
6046652289.jpg,0.730911214953
5398457925.jpg,0.39325000000000004
6171193930.jpg,0.34314285714299997
9232794108.jpg,0.7324532710280001
8636633195.jpg,0.69797826087
7843258130.jpg,0.680405405405
392558137.jpg,0.407302631579
872022815.jpg,0.30826923076900004
9241531106.jpg,0.737118644068
9795259723.jpg,0.6839955357140001
8935938604.jpg,0.656134453782
200825729.jpg,0.6706875
9055879747.jpg,0.542844036697
3761038439.jpg,0.5612790697669999
6326902733.jpg,0.662633928571
7999886083.jpg,0.715913043478
1646704912.jpg,0.597617924528
8717130944.jpg,0.727542016807
459891743.jpg,0.714594594595
6653174291.jpg,0.5828738317759999
3673357278.jpg,0.675110619469
8819567462.jpg,0.401875
4396643142.jpg,0.72925
3164921799.jpg,0.5727678571429999
826373.jpg,0.777457983193
2540676775.jpg,0.418455882353
5745624995.jpg,0.557828947368
7841765362.jpg,0.701635338346
6197628088.jpg,0.7601388888889999
5832751066.jpg,0.737941176471
5342791481.jpg,0.332431192661
5649238461.jpg,0.486584821429
5066476555.jpg,0.755296610169
6870048801.jpg,0.7382500000000001
483164670.jpg,0.420384615385
2236041996.jpg,0.34289473684199995
9106148302.jpg,0.734311023622
6060968148.jpg,0.652521186441
2495556421.jpg,0.786875
7591870206.jpg,0.6016025641030001
7061755895.jpg,0.795306603774
5793101915.jpg,0.758
6829189111.jpg,0.710048543689
10126857344.jpg,0.6873319327730001
7673637784.jpg,0.569474789916
6831984052.jpg,0.763014705882
8433107122.jpg,0.7053571428569999
10399580503.jpg,0.766371681416
7954849148.jpg,0.791822429907
2941933060.jpg,0.794789915966
2944165349.jpg,0.39958333333299995
9694884270.jpg,0.541011904762
9188509301.jpg,0.7421875
7180497616.jpg,0.5686228813559999
6921873872.jpg,0.368473451327
6458056243.jpg,0.426880530973
8053452721.jpg,0.5308686440679999
4943600012.jpg,0.6937980769230001
9669417942.jpg,0.6445624999999999
8351745980.jpg,0.615257009346
4109408743.jpg,0.739915254237
11054039594.jpg,0.427352941176
6169499538.jpg,0.77725
8308350290.jpg,0.635565217391
4958359048.jpg,0.635685840708
2943372707.jpg,0.642033898305
4062759482.jpg,0.336474358974
8742323176.jpg,0.556995798319
8512455050.jpg,0.571294642857
6117273943.jpg,0.72671875
5007844069.jpg,0.529029126214
5519858461.jpg,0.6985576923079999
2164495332.jpg,0.399929245283
2503869220.jpg,0.42018691588800006
4214814193.jpg,0.71640625
3673502264.jpg,0.49905405405400005
8517833832.jpg,0.349166666667
7654676706.jpg,0.546650485437
6321269427.jpg,0.416207627119
3497202348.jpg,0.555540540541
9136502604.jpg,0.73031512605
8329958275.jpg,0.76625
2836927819.jpg,0.820897435897
5409841653.jpg,0.696125
6779633762.jpg,0.712428571429
5215856083.jpg,0.710526315789
375084308.jpg,0.590527522936
8515263910.jpg,0.5793243243239999
5827460813.jpg,0.602881355932
6096610009.jpg,0.674894067797
1084984228.jpg,0.348319327731
5871068150.jpg,0.6277100840340001
8248519358.jpg,0.738026315789
9076304306.jpg,0.341386554622
3437594883.jpg,0.347690677966
5959274849.jpg,0.4726875
3361988100.jpg,0.69578125
8878353214.jpg,0.66142
5065354809.jpg,0.6777952755910001
10463583515.jpg,0.766973684211
7119041313.jpg,0.682375
4782987041.jpg,0.7903125
4605015781.jpg,0.5834558823529999
7490518604.jpg,0.660480769231
269509962.jpg,0.5867633928570001
8420816712.jpg,0.42392241379300005
10990887046.jpg,0.5807653061220001
5701314350.jpg,0.755420353982
5625825104.jpg,0.671460176991
4535634069.jpg,0.648141025641
4740901654.jpg,0.535625
440297710.jpg,0.5752777777779999
3581381105.jpg,0.753199152542
9560250736.jpg,0.43871794871799996
8121986127.jpg,0.7539473684210001
10620203775.jpg,0.208611111111
7316131560.jpg,0.719646017699
10481974434.jpg,0.424615384615
357641600.jpg,0.213130252101
5530039463.jpg,0.505
3129647217.jpg,0.806013513514
5198400630.jpg,0.5843269230770001
6996264658.jpg,0.627654867257
8457028188.jpg,0.77858974359
8573294301.jpg,0.33676470588199997
2923794448.jpg,0.724466019417
10058760545.jpg,0.152293577982
4562998069.jpg,0.7219444444440001
2301461383.jpg,0.5725
5485536219.jpg,0.43354330708699995
3980253534.jpg,0.542234513274
7980164509.jpg,0.540023584906
4586207743.jpg,0.6129375
4704686099.jpg,0.500285714286
8986202022.jpg,0.680131578947
4124391067.jpg,0.228834745763
3645793167.jpg,0.7172572815530001
8398445064.jpg,0.641526548673
4447897373.jpg,0.4988125
5144938786.jpg,0.735707964602
2601219815.jpg,0.46478991596599994
1351464251.jpg,0.688504672897
6962529393.jpg,0.599285714286
4871407891.jpg,0.616165254237
6642387989.jpg,0.8256603773579999
2492228578.jpg,0.311756756757
3351610329.jpg,0.6589508928569999
10665464526.jpg,0.769138655462
7019402255.jpg,0.7035840707959999
7337936636.jpg,0.7655625
6252006096.jpg,0.38447265625
4215952664.jpg,0.764911504425
4772591404.jpg,0.627673913043
4975990286.jpg,0.6915540540540001
5550230387.jpg,0.620051020408
6202357240.jpg,0.514956896552
9545794561.jpg,0.731363636364
5128049833.jpg,0.5028846153850001
7277660018.jpg,0.71447826087
2360058082.jpg,0.24281779661000003
4045599734.jpg,0.727056074766
366471935.jpg,0.7965000000000001
8064361291.jpg,0.384806034483
2125600207.jpg,0.7041891891890001
8851705236.jpg,0.292
3812865597.jpg,0.678102678571
9528268471.jpg,0.7487155963300001
6596085063.jpg,0.621111111111
5645568177.jpg,0.562972972973
4989044190.jpg,0.679705882353
7203007382.jpg,0.380526315789
3716186057.jpg,0.187110091743
10287677265.jpg,0.641272321429
3220921320.jpg,0.616486486486
9935622.jpg,0.398728813559
435179511.jpg,0.779513274336
5216419230.jpg,0.7183108108109999
6980277214.jpg,0.613990825688
2055589084.jpg,0.384806034483
4099198318.jpg,0.497431192661
4920539113.jpg,0.746153846154
9198766588.jpg,0.727894736842
7158901982.jpg,0.627654867257
8909361776.jpg,0.684864864865
5501090896.jpg,0.617563559322
8706810197.jpg,0.706050420168
4906429431.jpg,0.802838983051
6333581509.jpg,0.723834745763
6179066994.jpg,0.623830275229
4690684792.jpg,0.594129464286
4921823031.jpg,0.7047794117649999
6887917604.jpg,0.471852678571
8553471741.jpg,0.53078125
8535035859.jpg,0.475586956522
5569876905.jpg,0.48402542372900004
3301587792.jpg,0.434174528302
8154345084.jpg,0.747740384615
7408729508.jpg,0.673683035714
5915252762.jpg,0.41366071428600004
4659357736.jpg,0.469439655172
2964746234.jpg,0.38725000000000004
7843799770.jpg,0.656827731092
7312266068.jpg,0.5331875
5487766524.jpg,0.500805084746
5657799294.jpg,0.33342920354
6219475255.jpg,0.611808035714
8627453045.jpg,0.742660550459
5537911913.jpg,0.69234375
3537245055.jpg,0.59
8244040268.jpg,0.736458333333
6123909061.jpg,0.712867647059
5766806996.jpg,0.2361875
11370407443.jpg,0.473434782609
8282376526.jpg,0.6033944954129999
5791107273.jpg,0.52046875
2464934588.jpg,0.407986111111
8595948410.jpg,0.334260869565
7652900928.jpg,0.604717391304
2848420274.jpg,0.666732673267
7017996705.jpg,0.590913793103
4922860865.jpg,0.470379464286
4855511701.jpg,0.48625
8218987987.jpg,0.849009433962
4430203972.jpg,0.677638888889
4767640691.jpg,0.45129716981100004
307525026.jpg,0.609358974359
3199733593.jpg,0.620654205607
10633933603.jpg,0.588898305085
6283627097.jpg,0.578247663551
2362957665.jpg,0.741041666667
4391517237.jpg,0.548899082569
6490629733.jpg,0.715913043478
3385195104.jpg,0.7000635593219999
4852968688.jpg,0.612544642857
3259283855.jpg,0.454623893805
7651161432.jpg,0.802146017699
395315549.jpg,0.521875
1241002913.jpg,0.540902777778
6895365088.jpg,0.704314159292
2596393826.jpg,0.53472972973
8142588958.jpg,0.686941964286
2197565905.jpg,0.674852941176
7807631220.jpg,0.8136383928569999
4113272660.jpg,0.603705357143
9007177518.jpg,0.67966796875
6226355668.jpg,0.676991525424
2503685415.jpg,0.539137931034
3491336743.jpg,0.372688679245
8195809276.jpg,0.5292647058819999
9543397077.jpg,0.74425
7480977716.jpg,0.570841346154
8341991106.jpg,0.756659663866
6842750557.jpg,0.294166666667
5748620149.jpg,0.569821428571
3532282772.jpg,0.603857758621
2350031609.jpg,0.4
5681801478.jpg,0.46635135135100003
8230351643.jpg,0.298341584158
258893048.jpg,0.58475
8464428247.jpg,0.191792035398
2985434942.jpg,0.49125
8681619509.jpg,0.570405405405
2859973577.jpg,0.741417910448
9665864657.jpg,0.664107142857
1085590803.jpg,0.24055803571399997
10346796664.jpg,0.706504424779
10706770686.jpg,0.7685194174759999
2906250648.jpg,0.437287735849
5752256334.jpg,0.556381578947
10905088155.jpg,0.637139830508
8388736592.jpg,0.515023364486
7875422248.jpg,0.7412179487180001
5597029310.jpg,0.433
4406927427.jpg,0.531490825688
2762549217.jpg,0.698448275862
7405428626.jpg,0.448368644068
6112607748.jpg,0.721467889908
2128879923.jpg,0.312008928571
3721179887.jpg,0.43587837837800003
6004662053.jpg,0.719934210526
8826596290.jpg,0.33159722222200005
9066761491.jpg,0.639336283186
4005014529.jpg,0.561067961165
3285723816.jpg,0.358177966102
7795324248.jpg,0.727894736842
4448707293.jpg,0.744809322034
4367864472.jpg,0.574327731092
5155188582.jpg,0.557224770642
8693359675.jpg,0.528571428571
4908270930.jpg,0.463371559633
9334502001.jpg,0.5303289473680001
7238696504.jpg,0.575608108108
8702450132.jpg,0.5754268292679999
6961812492.jpg,0.635263157895
9170799378.jpg,0.7429241071430001
5146023515.jpg,0.68375
5164262533.jpg,0.643716814159
1571972975.jpg,0.509004854369
3742811862.jpg,0.548075221239
8859569385.jpg,0.790066964286
641595598.jpg,0.74747826087
155365010.jpg,0.2114375
9307347958.jpg,0.287291666667
6965747606.jpg,0.794864864865
4389836139.jpg,0.375357142857
10316734944.jpg,0.6730555555559999
9314256771.jpg,0.692297297297
7186783534.jpg,0.52718487395
3518866605.jpg,0.6076219512200001
3515651386.jpg,0.638023255814
9480702491.jpg,0.733622881356
5037000610.jpg,0.693571428571
9141930190.jpg,0.5950625
5266123407.jpg,0.7404094827590001
2064478851.jpg,0.425420353982
6569878593.jpg,0.650588235294
8108820426.jpg,0.816495327103
3644585173.jpg,0.509935897436
9517140367.jpg,0.5727678571429999
4770545465.jpg,0.718185840708
253771260.jpg,0.377125
6849557935.jpg,0.23072368421099998
5352670374.jpg,0.6669158878499999
6408985463.jpg,0.487591743119
2417107784.jpg,0.615257009346
5479353117.jpg,0.536319444444
6500646971.jpg,0.7867452830189999
4781552174.jpg,0.6821100917430001
11061633946.jpg,0.357837837838
4599648667.jpg,0.267721238938
2720757001.jpg,0.328541666667
278636331.jpg,0.5808705357139999
7920824878.jpg,0.625
6146595160.jpg,0.716261682243
2261421219.jpg,0.7525
7032481793.jpg,0.168310810811
4491574274.jpg,0.713421052632
2796774323.jpg,0.7841741071430001
4830054430.jpg,0.735377358491
4877994171.jpg,0.542905405405
2100483102.jpg,0.55768907563
6015032576.jpg,0.44777027027000005
6782077853.jpg,0.187401960784
8533805271.jpg,0.577368421053
3184831791.jpg,0.711621621622
4194035905.jpg,0.706418918919
8466719811.jpg,0.720064102564
6820819077.jpg,0.704059633028
5191833722.jpg,0.335373831776
4697661900.jpg,0.6403289473680001
6065704403.jpg,0.677432432432
8718592525.jpg,0.7058695652170001
7664231886.jpg,0.675202702703
8530869068.jpg,0.643456521739
3358682007.jpg,0.66777027027
